symbol,date,OPEN,CLOSE,MID,B_ALL_RAW,JF_RAW,B_SETUP,B_ENTRY_SIGNAL,B_SETUP_EXPIRED,B_SIGNAL,ICON_JUEFAN,S_SIGNAL,raw_b_count20,raw_b_suppressed,no_raw_buy,pending_setup_date,resolved_setup_date,resolved_setup_status,pending_setup_age,pending_B_BASE_BULL,pending_B_STAGE_COMPONENT,pending_B_BEAR_RECOVER,pending_B_CRASH_RECOVER,resolved_B_BASE_BULL,resolved_B_STAGE_COMPONENT,resolved_B_BEAR_RECOVER,resolved_B_CRASH_RECOVER,raw_B_BASE_BULL,raw_B_STAGE_COMPONENT,raw_B_BEAR_RECOVER,raw_B_CRASH_RECOVER,position,flat_origin,flat_since,flat_bar,held_trade_id,entry_today,exit_today,terminal_today,pending_buy,source_trusted
GOOGL,2026-08-12,346.30999755859375,343.5400085449219,346.8579956054688,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,GOOGL:2026-08-04,False,False,False,False,False
GOOGL,2026-08-13,345.7699890136719,346.3599853515625,346.45299530029297,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,GOOGL:2026-08-04,False,False,False,False,False
GOOGL,2026-08-14,346.79998779296875,345.8999938964844,346.4094955444336,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,GOOGL:2026-08-04,False,False,False,False,False
GOOGL,2026-08-17,346.2699890136719,344.0,346.00999603271487,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,GOOGL:2026-08-04,False,False,False,False,False
GOOGL,2026-08-18,342.4100036621094,344.20001220703125,345.8624969482422,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,GOOGL:2026-08-04,False,False,False,False,False
GOOGL,2026-08-19,342.4599914550781,344.7200012207031,345.99399719238284,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,GOOGL:2026-08-04,False,False,False,False,False
GOOGL,2026-08-20,343.05999755859375,340.6700134277344,347.1429977416992,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,GOOGL:2026-08-04,False,False,False,False,False
GOOGL,2026-08-21,342.5799865722656,344.82000732421875,348.3969985961914,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,GOOGL:2026-08-04,False,False,False,False,False
GOOGL,2026-08-24,343.6199951171875,348.05999755859375,349.4719985961914,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,GOOGL:2026-08-04,False,False,False,False,False
GOOGL,2026-08-25,349.6400146484375,346.9599914550781,350.1344985961914,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,GOOGL:2026-08-04,False,False,False,False,False
GOOGL,2026-08-26,346.6199951171875,342.0,350.3989990234375,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,GOOGL:2026-08-04,False,False,True,False,False
AAOI,2025-08-27,25.200000762939453,24.049999237060547,22.899000263214113,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,initial,2025-08-27,1,,False,False,False,False,True
AAOI,2025-08-28,24.299999237060547,25.489999771118164,23.03000020980835,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,initial,2025-08-27,2,,False,False,False,False,True
AAOI,2025-08-29,25.81999969482422,24.200000762939453,23.163500213623045,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,initial,2025-08-27,3,,False,False,False,False,True
AAOI,2025-09-02,22.829999923706055,23.350000381469727,23.221500205993653,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,initial,2025-08-27,4,,False,False,False,False,True
AAOI,2025-09-03,23.809999465942383,23.020000457763672,23.30175018310547,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,initial,2025-08-27,5,,False,False,False,False,True
AAOI,2025-09-04,23.34000015258789,23.31999969482422,23.306250190734865,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,initial,2025-08-27,6,,False,False,False,False,True
AAOI,2025-09-05,23.850000381469727,23.989999771118164,23.389250183105467,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,initial,2025-08-27,7,,False,False,False,False,True
AAOI,2025-09-08,24.270000457763672,23.6299991607666,23.491250133514406,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,initial,2025-08-27,8,,False,False,False,False,True
AAOI,2025-09-09,23.55500030517578,23.719999313354492,23.63425006866455,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,initial,2025-08-27,9,,False,False,False,False,True
AAOI,2025-09-10,24.700000762939453,27.719999313354492,23.88074998855591,True,False,True,False,False,False,False,False,1,False,False,2025-09-10,,,0,True,False,False,False,False,False,False,False,True,False,False,False,flat,initial,2025-08-27,10,,False,False,False,False,True
AAOI,2025-09-11,27.350000381469727,26.850000381469727,24.072249984741212,False,False,False,False,False,False,False,False,1,False,True,2025-09-10,,,1,True,False,False,False,False,False,False,False,False,False,False,False,flat,initial,2025-08-27,11,,False,False,False,False,True
AAOI,2025-09-12,26.829999923706055,27.06999969482422,24.37524995803833,False,False,False,False,False,False,False,False,1,False,True,2025-09-10,,,2,True,False,False,False,False,False,False,False,False,False,False,False,flat,initial,2025-08-27,12,,False,False,False,False,True
AAOI,2025-09-15,28.09000015258789,29.559999465942383,24.73499994277954,False,False,False,True,False,True,False,False,1,False,True,,2025-09-10,confirmed,,False,False,False,False,True,False,False,False,False,False,False,False,flat,initial,2025-08-27,13,,False,False,False,True,True
AAOI,2025-09-16,29.700000762939453,28.93000030517578,24.875,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,AAOI:2025-09-16,True,False,False,False,True
AAOI,2025-09-17,28.40999984741211,29.469999313354492,25.20999994277954,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,AAOI:2025-09-16,False,False,False,False,True
AAOI,2025-09-18,30.3700008392334,29.040000915527344,25.56549997329712,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,AAOI:2025-09-16,False,False,False,False,True
AAOI,2025-09-19,28.700000762939453,28.989999771118164,25.829999923706055,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,AAOI:2025-09-16,False,False,False,False,True
AAOI,2025-09-22,28.200000762939453,30.540000915527344,26.117499923706056,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,AAOI:2025-09-16,False,False,False,False,True
AAOI,2025-09-23,30.5,28.059999465942383,26.30349988937378,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,AAOI:2025-09-16,False,False,False,False,True
AAOI,2025-09-24,27.96500015258789,26.690000534057617,26.384499931335448,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,AAOI:2025-09-16,False,False,False,False,True
AAOI,2025-09-25,25.739999771118164,26.34000015258789,26.498999977111815,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,AAOI:2025-09-16,False,False,False,False,True
AAOI,2025-09-26,26.299999237060547,25.770000457763672,26.513000011444092,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,AAOI:2025-09-16,False,False,False,False,True
AAOI,2025-09-29,26.299999237060547,25.940000534057617,26.6,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,AAOI:2025-09-16,False,False,False,False,True
AAOI,2025-09-30,25.799999237060547,25.93000030517578,26.7289999961853,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,AAOI:2025-09-16,False,False,False,False,True
AAOI,2025-10-01,25.299999237060547,28.420000076293945,26.998999977111815,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,AAOI:2025-09-16,False,False,False,False,True
AAOI,2025-10-02,28.959999084472656,27.979999542236328,27.231999969482423,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,AAOI:2025-09-16,False,False,False,False,True
AAOI,2025-10-03,28.049999237060547,27.93000030517578,27.428999996185304,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,AAOI:2025-09-16,False,False,False,False,True
AAOI,2025-10-06,29.100000381469727,33.790000915527344,27.93700008392334,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,AAOI:2025-09-16,False,False,False,False,True
AAOI,2025-10-07,33.654998779296875,31.334999084472656,28.31775007247925,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,AAOI:2025-09-16,False,False,False,False,True
AAOI,2025-10-08,31.729999542236328,32.220001220703125,28.54275016784668,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,AAOI:2025-09-16,False,False,False,False,True
AAOI,2025-10-09,32.439998626708984,32.369998931884766,28.81875009536743,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,AAOI:2025-09-16,False,False,False,False,True
AAOI,2025-10-10,33.15999984741211,27.149999618530273,28.822750091552734,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,AAOI:2025-09-16,False,False,False,False,True
AAOI,2025-10-13,28.5,29.100000381469727,28.799750137329102,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,AAOI:2025-09-16,False,False,False,False,True
AAOI,2025-10-14,27.799999237060547,28.479999542236328,28.77725009918213,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,AAOI:2025-09-16,False,False,False,False,True
AAOI,2025-10-15,30.0,32.95000076293945,28.95125017166138,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,AAOI:2025-09-16,False,False,False,False,True
AAOI,2025-10-16,32.95000076293945,31.13999938964844,29.05625009536743,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,AAOI:2025-09-16,False,False,False,False,True
AAOI,2025-10-17,30.510000228881836,31.920000076293945,29.20275011062622,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,AAOI:2025-09-16,False,False,False,False,True
AAOI,2025-10-20,32.88999938964844,34.13999938964844,29.382750034332275,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,AAOI:2025-09-16,False,False,False,False,True
AAOI,2025-10-21,34.0099983215332,33.400001525878906,29.6497501373291,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,AAOI:2025-09-16,False,False,False,False,True
AAOI,2025-10-22,32.36000061035156,29.975000381469727,29.814000129699707,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,AAOI:2025-09-16,False,False,False,False,True
AAOI,2025-10-23,29.899999618530273,31.399999618530273,30.067000102996825,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,AAOI:2025-09-16,False,False,False,False,True
AAOI,2025-10-24,32.130001068115234,34.0099983215332,30.4789999961853,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,AAOI:2025-09-16,False,False,False,False,True
AAOI,2025-10-27,35.0,37.220001220703125,31.04300003051758,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,AAOI:2025-09-16,False,False,False,False,True
AAOI,2025-10-28,36.790000915527344,36.869998931884766,31.589999961853028,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,AAOI:2025-09-16,False,False,False,False,True
AAOI,2025-10-29,37.33000183105469,35.47999954223633,31.942999935150148,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,AAOI:2025-09-16,False,False,False,False,True
AAOI,2025-10-30,34.4900016784668,35.06999969482422,32.29749994277954,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,AAOI:2025-09-16,False,False,False,False,True
AAOI,2025-10-31,35.70000076293945,35.560001373291016,32.678999996185304,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,AAOI:2025-09-16,False,False,False,False,True
AAOI,2025-11-03,36.13999938964844,33.040000915527344,32.6414999961853,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,AAOI:2025-09-16,False,False,False,False,True
AAOI,2025-11-04,31.0,29.5,32.54975004196167,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,AAOI:2025-09-16,False,False,False,False,True
AAOI,2025-11-05,30.739999771118164,31.510000228881836,32.51424999237061,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,trail,2025-11-05,1,,False,True,False,False,True
AAOI,2025-11-06,31.479999542236328,29.100000381469727,32.350750064849855,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,trail,2025-11-05,2,,False,False,False,False,True
AAOI,2025-11-07,25.0,28.56999969482422,32.42175006866455,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,trail,2025-11-05,3,,False,False,False,False,True
AAOI,2025-11-10,28.010000228881836,25.420000076293945,32.23775005340576,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,trail,2025-11-05,4,,False,False,False,False,True
AAOI,2025-11-11,24.719999313354492,23.75,32.00125007629394,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,trail,2025-11-05,5,,False,False,False,False,True
AAOI,2025-11-12,24.239999771118164,23.940000534057617,31.550750064849854,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,trail,2025-11-05,6,,False,False,False,False,True
AAOI,2025-11-13,23.459999084472656,20.90999984741211,31.039250087738036,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,trail,2025-11-05,7,,False,False,False,False,True
AAOI,2025-11-14,19.63999938964844,21.46500015258789,30.516500091552736,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,trail,2025-11-05,8,,False,False,False,False,True
AAOI,2025-11-17,21.420000076293945,21.6299991607666,29.891000080108643,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,trail,2025-11-05,9,,False,False,False,False,True
AAOI,2025-11-18,21.11000061035156,20.88999938964844,29.265499973297118,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,trail,2025-11-05,10,,False,False,False,False,True
AAOI,2025-11-19,20.84000015258789,20.8700008392334,28.810249996185302,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,trail,2025-11-05,11,,False,False,False,False,True
AAOI,2025-11-20,22.299999237060547,19.489999771118164,28.214750003814697,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,trail,2025-11-05,12,,False,False,False,False,True
AAOI,2025-11-21,19.280000686645508,20.579999923706055,27.54325008392334,False,True,False,False,False,False,True,False,0,False,False,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,trail,2025-11-05,13,,False,False,False,True,True
AAOI,2025-11-24,20.809999465942383,22.469999313354492,26.80574998855591,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,AAOI:2025-11-24,True,False,False,False,True
AAOI,2025-11-25,21.959999084472656,22.729999542236328,26.098750019073485,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,AAOI:2025-11-24,False,False,False,False,True
AAOI,2025-11-26,23.450000762939453,25.56999969482422,25.60325002670288,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,AAOI:2025-11-24,False,False,False,False,True
AAOI,2025-11-28,25.61000061035156,26.780000686645508,25.18875007629395,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,AAOI:2025-11-24,False,False,False,False,True
AAOI,2025-12-01,25.780000686645508,26.530000686645508,24.73725004196167,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,AAOI:2025-11-24,False,False,False,False,True
AAOI,2025-12-02,26.850000381469727,26.020000457763672,24.386250019073486,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,AAOI:2025-11-24,False,False,False,False,True
AAOI,2025-12-03,26.11000061035156,25.649999618530273,24.19375,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,AAOI:2025-11-24,False,False,False,False,True
AAOI,2025-12-04,25.290000915527344,26.239999771118164,23.930249977111817,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,AAOI:2025-11-24,False,False,False,False,True
AAOI,2025-12-05,26.34000015258789,26.59000015258789,23.804749965667725,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,AAOI:2025-11-24,False,False,False,False,True
AAOI,2025-12-08,27.489999771118164,27.84000015258789,23.768249988555908,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,AAOI:2025-11-24,False,False,False,False,True
AAOI,2025-12-09,27.3799991607666,30.3799991607666,24.01624994277954,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,AAOI:2025-11-24,False,False,False,False,True
AAOI,2025-12-10,29.55500030517578,34.97999954223633,24.577749919891357,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,AAOI:2025-11-24,False,False,False,False,True
AAOI,2025-12-11,35.275001525878906,36.31999969482422,25.196749877929687,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,AAOI:2025-11-24,False,False,False,False,True
AAOI,2025-12-12,35.39500045776367,32.060001373291016,25.75424995422363,False,False,False,False,False,False,False,True,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,AAOI:2025-11-24,False,False,False,False,True
AAOI,2025-12-15,33.68000030517578,29.899999618530273,26.175999927520753,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2025-12-15,1,,False,True,False,False,True
AAOI,2025-12-16,29.31999969482422,28.959999084472656,26.542499923706053,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2025-12-15,2,,False,False,False,False,True
AAOI,2025-12-17,29.68000030517578,27.13999938964844,26.854999923706053,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2025-12-15,3,,False,False,False,False,True
AAOI,2025-12-18,28.200000762939453,29.25,27.273999881744384,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2025-12-15,4,,False,False,False,False,True
AAOI,2025-12-19,29.7549991607666,31.31999969482422,27.865499877929686,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2025-12-15,5,,False,False,False,False,True
AAOI,2025-12-22,32.290000915527344,39.095001220703125,28.79124994277954,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2025-12-15,6,,False,False,False,False,True
AAOI,2025-12-23,37.63999938964844,40.63999938964844,29.69974994659424,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2025-12-15,7,,False,False,False,False,True
AAOI,2025-12-24,40.72999954223633,41.0,30.61324996948242,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2025-12-15,8,,False,False,False,False,True
AAOI,2025-12-26,41.0,37.16999816894531,31.193249893188476,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2025-12-15,9,,False,False,False,False,True
AAOI,2025-12-29,36.5,36.75,31.691749858856202,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2025-12-15,10,,False,False,False,False,True
AAOI,2025-12-30,36.61000061035156,36.02000045776367,32.16624984741211,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2025-12-15,11,,False,False,False,False,True
AAOI,2025-12-31,35.75,34.86000061035156,32.60824985504151,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2025-12-15,12,,False,False,False,False,True
AAOI,2026-01-02,36.345001220703125,39.599998474121094,33.30574979782104,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2025-12-15,13,,False,False,False,False,True
AAOI,2026-01-05,41.05500030517578,34.9900016784668,33.74324989318848,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2025-12-15,14,,False,False,False,False,True
AAOI,2026-01-06,35.0099983215332,38.61000061035156,34.34424991607666,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2025-12-15,15,,False,False,False,False,True
AAOI,2026-01-07,37.540000915527344,38.05500030517578,34.85499992370605,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2025-12-15,16,,False,False,False,False,True
AAOI,2026-01-08,37.90999984741211,33.0099983215332,34.986499881744386,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2025-12-15,17,,False,False,False,False,True
AAOI,2026-01-09,32.650001525878906,34.040000915527344,34.93949995040894,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2025-12-15,18,,False,False,False,False,True
AAOI,2026-01-12,33.150001525878906,33.720001220703125,34.80950002670288,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2025-12-15,19,,False,False,False,False,True
AAOI,2026-01-13,33.900001525878906,34.18000030517578,34.915499973297116,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2025-12-15,20,,False,False,False,False,True
AAOI,2026-01-14,34.09000015258789,34.470001220703125,35.14400005340576,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2025-12-15,21,,False,False,False,False,True
AAOI,2026-01-15,35.30500030517578,37.0,35.54600009918213,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2025-12-15,22,,False,False,False,False,True
AAOI,2026-01-16,38.099998474121094,37.040000915527344,36.04100017547607,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2025-12-15,23,,False,False,False,False,True
AAOI,2026-01-20,35.54999923706055,39.2599983215332,36.541500091552734,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2025-12-15,24,,False,False,False,False,True
AAOI,2026-01-21,39.40999984741211,38.380001068115234,36.894500160217284,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2025-12-15,25,,False,False,False,False,True
AAOI,2026-01-22,39.9900016784668,38.150001525878906,36.84725017547608,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2025-12-15,26,,False,False,False,False,True
AAOI,2026-01-23,37.900001525878906,35.720001220703125,36.60125026702881,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2025-12-15,27,,False,False,False,False,True
AAOI,2026-01-26,35.56999969482422,34.88999938964844,36.29575023651123,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2025-12-15,28,,False,False,False,False,True
AAOI,2026-01-27,35.9900016784668,37.38999938964844,36.30675029754639,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2025-12-15,29,,False,False,False,False,True
AAOI,2026-01-28,37.869998931884766,45.22999954223633,36.730750274658206,True,False,True,False,False,False,False,False,1,False,False,2026-01-28,,,0,True,False,False,False,False,False,False,False,True,False,False,False,flat,S,2025-12-15,30,,False,False,False,False,True
AAOI,2026-01-29,42.93000030517578,39.56999969482422,36.90825023651123,False,False,False,False,False,False,False,False,1,False,True,2026-01-28,,,1,True,False,False,False,False,False,False,False,False,False,False,False,flat,S,2025-12-15,31,,False,False,False,False,True
AAOI,2026-01-30,41.06999969482422,43.61000061035156,37.34575023651123,True,False,False,False,False,False,False,False,2,True,False,2026-01-28,,,2,True,False,False,False,False,False,False,False,True,False,False,False,flat,S,2025-12-15,32,,False,False,False,False,True
AAOI,2026-02-02,42.0099983215332,44.15999984741211,37.57375030517578,False,False,False,False,False,False,False,False,2,False,True,2026-01-28,,,3,True,False,False,False,False,False,False,False,False,False,False,False,flat,S,2025-12-15,33,,False,False,False,False,True
AAOI,2026-02-03,46.20000076293945,46.119998931884766,38.13025016784668,False,False,False,False,False,False,False,False,2,False,True,2026-01-28,,,4,True,False,False,False,False,False,False,False,False,False,False,False,flat,S,2025-12-15,34,,False,False,False,False,True
