symbol,episode_id,date,expiry_date,first_recovery_date,OPEN,CLOSE,MID,B_ALL_RAW,JF_RAW,B_SETUP,B_ENTRY_SIGNAL,B_SETUP_EXPIRED,B_SIGNAL,ICON_JUEFAN,S_SIGNAL,raw_b_count20,raw_b_suppressed,no_raw_buy,pending_setup_date,resolved_setup_date,resolved_setup_status,pending_setup_age,pending_B_BASE_BULL,pending_B_STAGE_COMPONENT,pending_B_BEAR_RECOVER,pending_B_CRASH_RECOVER,resolved_B_BASE_BULL,resolved_B_STAGE_COMPONENT,resolved_B_BEAR_RECOVER,resolved_B_CRASH_RECOVER,raw_B_BASE_BULL,raw_B_STAGE_COMPONENT,raw_B_BEAR_RECOVER,raw_B_CRASH_RECOVER,position,flat_origin,flat_since,flat_bar,held_trade_id,entry_today,exit_today,terminal_today,pending_buy,setup_high,bars_after_expiry,above_high,above_mid,both,recovered,first_recovery_today
AAOI,AAOI:2023-03-31,2023-04-24,2023-04-10,2023-04-11,2.119999885559082,2.1500000953674316,2.120000010728836,False,False,False,False,False,False,False,False,3,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,AAOI:2023-03-29,False,False,False,False,2.2300000190734863,10,False,True,False,True,False
AAOI,AAOI:2023-03-31,2023-04-25,2023-04-10,2023-04-11,2.1500000953674316,2.009999990463257,2.1345000088214876,False,False,False,False,False,False,False,False,3,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,AAOI:2023-03-29,False,False,False,False,2.2300000190734863,11,False,False,False,True,False
AAOI,AAOI:2023-03-31,2023-04-26,2023-04-10,2023-04-11,2.009999990463257,2.059999942779541,2.1465000033378603,False,False,False,False,False,False,False,False,3,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,AAOI:2023-03-29,False,False,False,False,2.2300000190734863,12,False,False,False,True,False
AAOI,AAOI:2023-03-31,2023-04-27,2023-04-10,2023-04-11,2.0799999237060547,1.950000047683716,2.1525000035762787,False,False,False,False,False,False,False,False,3,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,AAOI:2023-03-29,False,False,False,False,2.2300000190734863,13,False,False,False,True,False
AAOI,AAOI:2023-03-31,2023-04-28,2023-04-10,2023-04-11,1.9700000286102295,1.940000057220459,2.153000009059906,False,False,False,False,False,False,False,False,3,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,AAOI:2023-03-29,False,False,False,False,2.2300000190734863,14,False,False,False,True,False
AAOI,AAOI:2023-03-31,2023-05-01,2023-04-10,2023-04-11,1.909999966621399,1.8200000524520872,2.1335000097751617,False,False,False,False,False,False,False,False,2,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,AAOI:2023-03-29,False,False,False,False,2.2300000190734863,15,False,False,False,True,False
AAOI,AAOI:2023-03-31,2023-05-02,2023-04-10,2023-04-11,1.8200000524520872,1.850000023841858,2.111500012874603,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,trail,2023-05-02,1,,False,True,False,False,2.2300000190734863,16,False,False,False,True,False
AAOI,AAOI:2023-03-31,2023-05-03,2023-04-10,2023-04-11,1.830000042915344,1.7899999618530271,2.090500009059906,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,trail,2023-05-02,2,,False,False,False,False,2.2300000190734863,17,False,False,False,True,False
AAOI,AAOI:2023-03-31,2023-05-04,2023-04-10,2023-04-11,1.8200000524520872,1.8700000047683716,2.0785000145435335,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,trail,2023-05-02,3,,False,False,False,False,2.2300000190734863,18,False,False,False,True,False
AAOI,AAOI:2023-03-31,2023-05-05,2023-04-10,2023-04-11,1.600000023841858,1.6649999618530271,2.054750007390976,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,trail,2023-05-02,4,,False,False,False,False,2.2300000190734863,19,False,False,False,True,False
AAOI,AAOI:2023-03-31,2023-05-08,2023-04-10,2023-04-11,1.7599999904632568,1.7699999809265137,2.03225000500679,False,True,False,False,False,False,True,False,1,False,False,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,trail,2023-05-02,5,,False,False,False,True,2.2300000190734863,20,False,False,False,True,False
AAOI,AAOI:2023-03-31,2023-05-09,2023-04-10,2023-04-11,1.7699999809265137,1.7999999523162842,2.008250004053116,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,AAOI:2023-05-09,True,False,False,False,2.2300000190734863,21,False,False,False,True,False
AAOI,AAOI:2023-05-10,2023-05-17,2023-05-17,,1.809999942779541,1.7400000095367432,1.8647500097751617,False,False,False,False,True,False,False,False,1,False,True,,2023-05-10,expired,,False,False,False,False,False,False,False,True,False,False,False,False,held,,,,AAOI:2023-05-09,False,False,False,False,1.919999957084656,0,False,False,False,False,False
AAOI,AAOI:2023-05-10,2023-05-18,2023-05-17,,1.7400000095367432,1.75,1.8462500154972077,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,AAOI:2023-05-09,False,False,False,False,1.919999957084656,1,False,False,False,False,False
AAOI,AAOI:2023-05-10,2023-05-19,2023-05-17,,1.7300000190734863,1.7100000381469729,1.8247500121593476,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,AAOI:2023-05-09,False,False,False,False,1.919999957084656,2,False,False,False,False,False
AAOI,AAOI:2023-05-10,2023-05-22,2023-05-17,,1.7000000476837158,1.7599999904632568,1.8052500069141388,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,AAOI:2023-05-09,False,False,False,False,1.919999957084656,3,False,False,False,False,False
AAOI,AAOI:2023-05-10,2023-05-23,2023-05-17,,1.75,1.7200000286102295,1.7907500088214874,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,AAOI:2023-05-09,False,False,False,False,1.919999957084656,4,False,False,False,False,False
AAOI,AAOI:2023-05-10,2023-05-24,2023-05-17,,1.7200000286102295,1.7599999904632568,1.7757500112056732,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,AAOI:2023-05-09,False,False,False,False,1.919999957084656,5,False,False,False,False,False
AAOI,AAOI:2023-05-10,2023-05-25,2023-05-17,,1.7699999809265137,1.75,1.7657500088214875,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,AAOI:2023-05-09,False,False,False,False,1.919999957084656,6,False,False,False,False,False
AAOI,AAOI:2023-05-10,2023-05-26,2023-05-17,,1.7799999713897705,1.899999976158142,1.7637500047683716,True,False,False,False,False,False,False,False,2,True,False,,,,,False,False,False,False,False,False,False,False,False,False,False,True,held,,,,AAOI:2023-05-09,False,False,False,False,1.919999957084656,7,False,True,False,False,False
AAOI,AAOI:2023-05-10,2023-05-30,2023-05-17,2023-05-30,2.0199999809265137,2.299999952316284,1.7877499997615813,False,False,False,False,False,False,False,False,2,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,AAOI:2023-05-09,False,False,False,False,1.919999957084656,8,True,True,True,True,True
AAOI,AAOI:2023-05-10,2023-05-31,2023-05-17,2023-05-30,2.319999933242798,2.2200000286102295,1.80625,False,False,False,False,False,False,False,False,2,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,AAOI:2023-05-09,False,False,False,False,1.919999957084656,9,True,True,True,True,False
AAOI,AAOI:2023-05-10,2023-06-01,2023-05-17,2023-05-30,2.190000057220459,2.2100000381469727,1.8272500038146973,False,False,False,False,False,False,False,False,2,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,AAOI:2023-05-09,False,False,False,False,1.919999957084656,10,True,True,True,True,False
AAOI,AAOI:2023-05-10,2023-06-02,2023-05-17,2023-05-30,2.2100000381469727,2.2699999809265137,1.8472500026226044,False,False,False,False,False,False,False,False,2,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,AAOI:2023-05-09,False,False,False,False,1.919999957084656,11,True,True,True,True,False
AAOI,AAOI:2023-05-10,2023-06-05,2023-05-17,2023-05-30,2.299999952316284,2.3299999237060547,1.8805000007152557,False,False,False,False,False,False,False,False,2,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,AAOI:2023-05-09,False,False,False,False,1.919999957084656,12,True,True,True,True,False
AAOI,AAOI:2023-05-10,2023-06-06,2023-05-17,2023-05-30,2.359999895095825,2.7200000286102295,1.9280000030994415,False,False,False,False,False,False,False,False,2,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,AAOI:2023-05-09,False,False,False,False,1.919999957084656,13,True,True,True,True,False
AAOI,AAOI:2023-05-10,2023-06-07,2023-05-17,2023-05-30,2.759999990463257,2.7200000286102295,1.9740000069141388,False,False,False,False,False,False,False,False,2,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,AAOI:2023-05-09,False,False,False,False,1.919999957084656,14,True,True,True,True,False
AAOI,AAOI:2023-05-10,2023-06-08,2023-05-17,2023-05-30,2.7200000286102295,3.119999885559082,2.0375,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,AAOI:2023-05-09,False,False,False,False,1.919999957084656,15,True,True,True,True,False
AAOI,AAOI:2023-05-10,2023-06-09,2023-05-17,2023-05-30,3.25,3.2100000381469727,2.1125,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,AAOI:2023-05-09,False,False,False,False,1.919999957084656,16,True,True,True,True,False
AAOI,AAOI:2023-05-10,2023-06-12,2023-05-17,2023-05-30,3.200000047683716,3.2899999618530273,2.1924999952316284,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,AAOI:2023-05-09,False,False,False,False,1.919999957084656,17,True,True,True,True,False
AAOI,AAOI:2023-05-10,2023-06-13,2023-05-17,2023-05-30,3.2799999713897705,3.640000104904175,2.292500001192093,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,AAOI:2023-05-09,False,False,False,False,1.919999957084656,18,True,True,True,True,False
AAOI,AAOI:2023-05-10,2023-06-14,2023-05-17,2023-05-30,3.700000047683716,3.759999990463257,2.3939999997615815,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,AAOI:2023-05-09,False,False,False,False,1.919999957084656,19,True,True,True,True,False
AAOI,AAOI:2023-05-10,2023-06-15,2023-05-17,2023-05-30,3.619999885559082,4.329999923706055,2.523499995470047,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,AAOI:2023-05-09,False,False,False,False,1.919999957084656,20,True,True,True,True,False
AAOI,AAOI:2023-05-10,2023-06-16,2023-05-17,2023-05-30,4.699999809265137,4.849999904632568,2.6784999907016753,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,AAOI:2023-05-09,False,False,False,False,1.919999957084656,21,True,True,True,True,False
AAOI,AAOI:2023-05-10,2023-06-20,2023-05-17,2023-05-30,5.050000190734863,5.199999809265137,2.8529999792575835,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,AAOI:2023-05-09,False,False,False,False,1.919999957084656,22,True,True,True,True,False
AAOI,AAOI:2023-05-10,2023-06-21,2023-05-17,2023-05-30,4.949999809265137,4.164999961853027,2.9732499778270722,False,False,False,False,False,False,False,True,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,AAOI:2023-05-09,False,False,False,False,1.919999957084656,23,True,True,True,True,False
AAOI,AAOI:2023-05-10,2023-06-22,2023-05-17,2023-05-30,4.695000171661377,3.7699999809265137,3.0757499754428865,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2023-06-22,1,,False,True,False,False,1.919999957084656,24,True,True,True,True,False
AAOI,AAOI:2023-05-10,2023-06-23,2023-05-17,2023-05-30,3.7699999809265137,4.340000152587891,3.204749983549118,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2023-06-22,2,,False,False,False,False,1.919999957084656,25,True,True,True,True,False
AAOI,AAOI:2023-05-10,2023-06-26,2023-05-17,2023-05-30,4.139999866485596,4.650000095367432,3.3497499883174897,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2023-06-22,3,,False,False,False,False,1.919999957084656,26,True,True,True,True,False
AAOI,AAOI:2023-05-10,2023-06-27,2023-05-17,2023-05-30,4.71999979019165,4.849999904632568,3.497249984741211,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2023-06-22,4,,False,False,False,False,1.919999957084656,27,True,True,True,True,False
AAOI,AAOI:2023-05-10,2023-06-28,2023-05-17,2023-05-30,4.900000095367432,5.170000076293945,3.640749990940094,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2023-06-22,5,,False,False,False,False,1.919999957084656,28,True,True,True,True,False
AAOI,AAOI:2023-05-10,2023-06-29,2023-05-17,2023-05-30,5.130000114440918,5.429999828338623,3.8012499809265137,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2023-06-22,6,,False,False,False,False,1.919999957084656,29,True,True,True,True,False
AAOI,AAOI:2023-05-10,2023-06-30,2023-05-17,2023-05-30,5.690000057220459,5.960000038146973,3.9887499809265137,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2023-06-22,7,,False,False,False,False,1.919999957084656,30,True,True,True,True,False
AAOI,AAOI:2023-05-10,2023-07-03,2023-05-17,2023-05-30,6.255000114440918,6.070000171661377,4.178749990463257,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2023-06-22,8,,False,False,False,False,1.919999957084656,31,True,True,True,True,False
AAOI,AAOI:2023-05-10,2023-07-05,2023-05-17,2023-05-30,6.050000190734863,7.03000020980835,4.413750004768372,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2023-06-22,9,,False,False,False,False,1.919999957084656,32,True,True,True,True,False
AAOI,AAOI:2023-05-10,2023-07-06,2023-05-17,2023-05-30,6.889999866485596,6.510000228881836,4.603250014781952,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2023-06-22,10,,False,False,False,False,1.919999957084656,33,True,True,True,True,False
AAOI,AAOI:2023-05-10,2023-07-07,2023-05-17,2023-05-30,6.590000152587891,7.190000057220459,4.826750016212463,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2023-06-22,11,,False,False,False,False,1.919999957084656,34,True,True,True,True,False
AAOI,AAOI:2023-05-10,2023-07-10,2023-05-17,2023-05-30,7.400000095367432,8.34000015258789,5.087750029563904,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2023-06-22,12,,False,False,False,False,1.919999957084656,35,True,True,True,True,False
AAOI,AAOI:2023-05-10,2023-07-11,2023-05-17,2023-05-30,8.614999771118164,9.75,5.414750027656555,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2023-06-22,13,,False,False,False,False,1.919999957084656,36,True,True,True,True,False
AAOI,AAOI:2023-05-10,2023-07-12,2023-05-17,2023-05-30,10.31999969482422,9.539999961853027,5.727250027656555,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2023-06-22,14,,False,False,False,False,1.919999957084656,37,True,True,True,True,False
AAOI,AAOI:2023-05-10,2023-07-13,2023-05-17,2023-05-30,9.5,10.65999984741211,6.078250014781952,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2023-06-22,15,,False,False,False,False,1.919999957084656,38,True,True,True,True,False
AAOI,AAOI:2023-05-10,2023-07-14,2023-05-17,2023-05-30,10.899999618530272,9.140000343322754,6.347250032424927,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2023-06-22,16,,False,False,False,False,1.919999957084656,39,True,True,True,True,False
AAOI,AAOI:2023-05-10,2023-07-17,2023-05-17,2023-05-30,9.010000228881836,8.890000343322754,6.575250053405762,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2023-06-22,17,,False,False,False,False,1.919999957084656,40,True,True,True,True,False
AAOI,AAOI:2023-05-10,2023-07-18,2023-05-17,2023-05-30,8.789999961853027,7.670000076293945,6.716250061988831,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2023-06-22,18,,False,False,False,False,1.919999957084656,41,True,True,True,True,False
AAOI,AAOI:2023-05-10,2023-07-19,2023-05-17,2023-05-30,7.75,8.670000076293945,6.889750075340271,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2023-06-22,19,,False,False,False,False,1.919999957084656,42,True,True,True,True,False
AAOI,AAOI:2023-05-10,2023-07-20,2023-05-17,2023-05-30,8.34000015258789,8.119999885559082,7.087500071525573,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2023-06-22,20,,False,False,False,False,1.919999957084656,43,True,True,True,True,False
AAOI,AAOI:2023-05-10,2023-07-21,2023-05-17,2023-05-30,8.449999809265137,7.909999847412109,7.294500064849854,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2023-06-22,21,,False,False,False,False,1.919999957084656,44,True,True,True,True,False
AAOI,AAOI:2023-05-10,2023-07-24,2023-05-17,2023-05-30,7.875,8.520000457763672,7.503500080108642,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2023-06-22,22,,False,False,False,False,1.919999957084656,45,True,True,True,True,False
AAOI,AAOI:2023-05-10,2023-07-25,2023-05-17,2023-05-30,8.479999542236328,8.430000305175781,7.69250009059906,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2023-06-22,23,,False,False,False,False,1.919999957084656,46,True,True,True,True,False
AAOI,AAOI:2023-05-10,2023-07-26,2023-05-17,2023-05-30,8.520000457763672,7.949999809265137,7.8475000858306885,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2023-06-22,24,,False,False,False,False,1.919999957084656,47,True,True,True,True,False
AAOI,AAOI:2023-05-10,2023-07-27,2023-05-17,2023-05-30,8.010000228881836,6.190000057220459,7.898500084877014,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2023-06-22,25,,False,False,False,False,1.919999957084656,48,True,False,False,True,False
AAOI,AAOI:2023-05-10,2023-07-28,2023-05-17,2023-05-30,6.349999904632568,6.710000038146973,7.962500095367432,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2023-06-22,26,,False,False,False,False,1.919999957084656,49,True,False,False,True,False
AAOI,AAOI:2023-05-10,2023-07-31,2023-05-17,2023-05-30,6.730000019073486,6.75,8.002000093460083,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2023-06-22,27,,False,False,False,False,1.919999957084656,50,True,False,False,True,False
AAOI,AAOI:2023-05-10,2023-08-01,2023-05-17,2023-05-30,6.760000228881836,7.03000020980835,8.050000095367432,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2023-06-22,28,,False,False,False,False,1.919999957084656,51,True,False,False,True,False
AAOI,AAOI:2023-05-10,2023-08-02,2023-05-17,2023-05-30,6.809999942779541,7.389999866485596,8.068000078201294,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2023-06-22,29,,False,False,False,False,1.919999957084656,52,True,False,False,True,False
AAOI,AAOI:2023-05-10,2023-08-03,2023-05-17,2023-05-30,7.630000114440918,6.590000152587891,8.072000074386597,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2023-06-22,30,,False,False,False,False,1.919999957084656,53,True,False,False,True,False
AAOI,AAOI:2023-05-10,2023-08-04,2023-05-17,2023-05-30,8.369999885559082,11.010000228881836,8.263000082969665,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2023-06-22,31,,False,False,False,False,1.919999957084656,54,True,True,True,True,False
AAOI,AAOI:2023-05-10,2023-08-07,2023-05-17,2023-05-30,11.06999969482422,12.380000114440918,8.465000081062318,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2023-06-22,32,,False,False,False,False,1.919999957084656,55,True,True,True,True,False
AAOI,AAOI:2023-05-10,2023-08-08,2023-05-17,2023-05-30,11.630000114440918,12.1899995803833,8.587000060081483,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2023-06-22,33,,False,False,False,False,1.919999957084656,56,True,True,True,True,False
AAOI,AAOI:2023-05-10,2023-08-09,2023-05-17,2023-05-30,12.260000228881836,12.15999984741211,8.718000054359436,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2023-06-22,34,,False,False,False,False,1.919999957084656,57,True,True,True,True,False
AAOI,AAOI:2023-05-10,2023-08-10,2023-05-17,2023-05-30,12.039999961853027,14.4399995803833,8.907000041007995,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2023-06-22,35,,False,False,False,False,1.919999957084656,58,True,True,True,True,False
AAOI,AAOI:2023-05-10,2023-08-11,2023-05-17,2023-05-30,14.0,12.390000343322754,9.069500041007995,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2023-06-22,36,,False,False,False,False,1.919999957084656,59,True,True,True,True,False
AAOI,AAOI:2023-05-10,2023-08-14,2023-05-17,2023-05-30,12.25,14.84000015258789,9.367000031471253,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2023-06-22,37,,False,False,False,False,1.919999957084656,60,True,True,True,True,False
AAOI,AAOI:2023-05-10,2023-08-15,2023-05-17,2023-05-30,14.895000457763672,14.789999961853027,9.723000025749206,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2023-06-22,38,,False,False,False,False,1.919999957084656,61,True,True,True,True,False
AAOI,AAOI:2023-05-10,2023-08-16,2023-05-17,2023-05-30,14.199999809265137,13.029999732971191,9.94100000858307,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2023-06-22,39,,False,False,False,False,1.919999957084656,62,True,True,True,True,False
AAOI,AAOI:2023-05-10,2023-08-17,2023-05-17,2023-05-30,13.18000030517578,12.93000030517578,10.181500029563903,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2023-06-22,40,,False,False,False,False,1.919999957084656,63,True,True,True,True,False
AAOI,AAOI:2023-05-10,2023-08-18,2023-05-17,2023-05-30,12.59000015258789,12.800000190734863,10.426000046730042,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2023-06-22,41,,False,False,False,False,1.919999957084656,64,True,True,True,True,False
AAOI,AAOI:2023-05-10,2023-08-21,2023-05-17,2023-05-30,13.489999771118164,15.4399995803833,10.772000002861024,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2023-06-22,42,,False,False,False,False,1.919999957084656,65,True,True,True,True,False
AAOI,AAOI:2023-05-10,2023-08-22,2023-05-17,2023-05-30,15.539999961853027,15.479999542236328,11.124499964714051,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2023-06-22,43,,False,False,False,False,1.919999957084656,66,True,True,True,True,False
AAOI,AAOI:2023-05-10,2023-08-23,2023-05-17,2023-05-30,15.140000343322754,15.329999923706056,11.493499970436096,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2023-06-22,44,,False,False,False,False,1.919999957084656,67,True,True,True,True,False
AAOI,AAOI:2023-05-10,2023-08-24,2023-05-17,2023-05-30,15.600000381469728,14.09000015258789,11.888499975204468,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2023-06-22,45,,False,False,False,False,1.919999957084656,68,True,True,True,True,False
AAOI,AAOI:2023-05-10,2023-08-25,2023-05-17,2023-05-30,13.800000190734863,12.989999771118164,12.202499961853027,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2023-06-22,46,,False,False,False,False,1.919999957084656,69,True,True,True,True,False
AAOI,AAOI:2023-05-10,2023-08-28,2023-05-17,2023-05-30,13.0,12.970000267028809,12.513499975204468,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2023-06-22,47,,False,False,False,False,1.919999957084656,70,True,True,True,True,False
AAOI,AAOI:2023-05-10,2023-08-29,2023-05-17,2023-05-30,13.0,14.100000381469728,12.866999983787537,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2023-06-22,48,,False,False,False,False,1.919999957084656,71,True,True,True,True,False
AAOI,AAOI:2023-05-10,2023-08-30,2023-05-17,2023-05-30,14.43000030517578,15.220000267028809,13.258500003814698,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2023-06-22,49,,False,False,False,False,1.919999957084656,72,True,True,True,True,False
AAOI,AAOI:2023-05-10,2023-08-31,2023-05-17,2023-05-30,15.229999542236328,13.770000457763672,13.617500019073486,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2023-06-22,50,,False,False,False,False,1.919999957084656,73,True,True,True,True,False
AAOI,AAOI:2023-05-10,2023-09-01,2023-05-17,2023-05-30,13.9399995803833,13.9399995803833,13.76399998664856,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2023-06-22,51,,False,False,False,False,1.919999957084656,74,True,True,True,True,False
