symbol,date,OPEN,CLOSE,MID,B_ALL_RAW,JF_RAW,B_SETUP,B_ENTRY_SIGNAL,B_SETUP_EXPIRED,B_SIGNAL,ICON_JUEFAN,S_SIGNAL,raw_b_count20,raw_b_suppressed,no_raw_buy,pending_setup_date,resolved_setup_date,resolved_setup_status,pending_setup_age,pending_B_BASE_BULL,pending_B_STAGE_COMPONENT,pending_B_BEAR_RECOVER,pending_B_CRASH_RECOVER,resolved_B_BASE_BULL,resolved_B_STAGE_COMPONENT,resolved_B_BEAR_RECOVER,resolved_B_CRASH_RECOVER,raw_B_BASE_BULL,raw_B_STAGE_COMPONENT,raw_B_BEAR_RECOVER,raw_B_CRASH_RECOVER,position,flat_origin,flat_since,flat_bar,held_trade_id,entry_today,exit_today,terminal_today,pending_buy,source_trusted
GOOGL,2024-01-02,138.5500030517578,138.1699981689453,135.89000091552734,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,trail,2022-04-28,422,,False,False,False,False,False
GOOGL,2024-01-03,137.25,138.9199981689453,136.37250061035155,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,trail,2022-04-28,423,,False,False,False,False,False
GOOGL,2024-01-04,138.4199981689453,136.38999938964844,136.6425003051758,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,trail,2022-04-28,424,,False,False,False,False,False
GOOGL,2024-01-05,136.75,135.72999572753906,136.9279998779297,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,trail,2022-04-28,425,,False,False,False,False,False
GOOGL,2024-01-08,136.2899932861328,138.83999633789062,137.02350006103515,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,trail,2022-04-28,426,,False,False,False,False,False
GOOGL,2024-01-09,138.5,140.9499969482422,137.32149963378907,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,trail,2022-04-28,427,,False,False,False,False,False
GOOGL,2024-01-10,141.0,142.27999877929688,137.77099990844727,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,trail,2022-04-28,428,,False,False,False,False,False
GOOGL,2024-01-11,143.49000549316406,142.0800018310547,138.24899978637694,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,trail,2022-04-28,429,,False,False,False,False,False
GOOGL,2024-01-12,142.6699981689453,142.64999389648438,138.75299911499025,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,trail,2022-04-28,430,,False,False,False,False,False
GOOGL,2024-01-16,142.0,142.49000549316406,139.28049926757814,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,trail,2022-04-28,431,,False,False,False,False,False
GOOGL,2024-01-17,141.35000610351562,141.47000122070312,139.7239990234375,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,trail,2022-04-28,432,,False,False,False,False,False
GOOGL,2024-01-18,142.0500030517578,143.47999572753906,140.10799865722657,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,trail,2022-04-28,433,,False,False,False,False,False
GOOGL,2024-01-19,144.74000549316406,146.3800048828125,140.59449920654296,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,trail,2022-04-28,434,,False,False,False,False,False
GOOGL,2024-01-22,147.10000610351562,145.99000549316406,140.97699966430665,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,trail,2022-04-28,435,,False,False,False,False,False
GOOGL,2024-01-23,145.88999938964844,147.0399932861328,141.30799942016603,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,trail,2022-04-28,436,,False,False,False,False,False
GOOGL,2024-01-24,148.5399932861328,148.6999969482422,141.66849899291992,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,trail,2022-04-28,437,,False,False,False,False,False
GOOGL,2024-01-25,150.07000732421875,151.8699951171875,142.18599853515624,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,trail,2022-04-28,438,,False,False,False,False,False
GOOGL,2024-01-26,151.10000610351562,152.19000244140625,142.7769989013672,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,trail,2022-04-28,439,,False,False,False,False,False
GOOGL,2024-01-29,152.05999755859375,153.50999450683594,143.44099884033204,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,trail,2022-04-28,440,,False,False,False,False,False
GOOGL,2024-01-30,152.8000030517578,151.4600067138672,144.02949905395508,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,trail,2022-04-28,441,,False,False,False,False,False
GOOGL,2024-01-31,143.6199951171875,140.10000610351562,144.1259994506836,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,trail,2022-04-28,442,,False,False,False,False,False
GOOGL,2024-02-01,142.1199951171875,141.16000366210938,144.2379997253418,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,trail,2022-04-28,443,,False,False,False,False,False
GOOGL,2024-02-02,139.25999450683594,142.3800048828125,144.5375,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,trail,2022-04-28,444,,False,False,False,False,False
GOOGL,2024-02-05,142.82000732421875,143.67999267578125,144.93499984741212,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,trail,2022-04-28,445,,False,False,False,False,False
GOOGL,2024-02-06,144.64999389648438,144.10000610351562,145.19800033569337,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,trail,2022-04-28,446,,False,False,False,False,False
GOOGL,2024-02-07,144.75999450683594,145.5399932861328,145.4275001525879,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,trail,2022-04-28,447,,False,False,False,False,False
GOOGL,2024-02-08,145.8300018310547,145.91000366210938,145.6090003967285,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,trail,2022-04-28,448,,False,False,False,False,False
GOOGL,2024-02-09,146.67999267578125,149.0,145.9550003051758,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,trail,2022-04-28,449,,False,False,False,False,False
GOOGL,2024-02-12,148.4199981689453,147.52999877929688,146.1990005493164,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,trail,2022-04-28,450,,False,False,False,False,False
GOOGL,2024-02-13,144.9199981689453,145.13999938964844,146.3315002441406,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,trail,2022-04-28,451,,False,False,False,False,False
GOOGL,2024-02-14,146.0800018310547,145.94000244140625,146.55500030517578,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,trail,2022-04-28,452,,False,False,False,False,False
GOOGL,2024-02-15,143.13999938964844,142.77000427246094,146.51950073242188,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,trail,2022-04-28,453,,False,False,False,False,False
GOOGL,2024-02-16,142.99000549316406,140.52000427246094,146.22650070190429,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,trail,2022-04-28,454,,False,False,False,False,False
GOOGL,2024-02-20,139.66000366210938,141.1199951171875,145.98300018310547,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,trail,2022-04-28,455,,False,False,False,False,False
GOOGL,2024-02-21,141.4499969482422,142.5500030517578,145.7585006713867,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,trail,2022-04-28,456,,False,False,False,False,False
GOOGL,2024-02-22,144.92999267578125,144.08999633789062,145.52800064086915,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,trail,2022-04-28,457,,False,False,False,False,False
GOOGL,2024-02-23,143.6699981689453,143.9600067138672,145.13250122070312,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,trail,2022-04-28,458,,False,False,False,False,False
GOOGL,2024-02-26,142.13999938964844,137.57000732421875,144.40150146484376,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,trail,2022-04-28,459,,False,False,False,False,False
GOOGL,2024-02-27,138.02000427246094,138.8800048828125,143.67000198364258,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,trail,2022-04-28,460,,False,False,False,False,False
GOOGL,2024-02-28,137.89999389648438,136.3800048828125,142.91600189208984,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,trail,2022-04-28,461,,False,False,False,False,False
GOOGL,2024-02-29,137.27999877929688,138.4600067138672,142.83400192260743,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,trail,2022-04-28,462,,False,False,False,False,False
GOOGL,2024-03-01,138.42999267578125,137.13999938964844,142.63300170898438,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,trail,2022-04-28,463,,False,False,False,False,False
GOOGL,2024-03-04,135.66000366210938,133.35000610351562,142.18150177001954,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,trail,2022-04-28,464,,False,False,False,False,False
GOOGL,2024-03-05,131.8800048828125,132.6699981689453,141.63100204467773,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,trail,2022-04-28,465,,False,False,False,False,False
GOOGL,2024-03-06,133.1199951171875,131.39999389648438,140.99600143432616,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,trail,2022-04-28,466,,False,False,False,False,False
GOOGL,2024-03-07,132.7899932861328,134.3800048828125,140.43800201416016,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,trail,2022-04-28,467,,False,False,False,False,False
GOOGL,2024-03-08,134.2100067138672,135.41000366210938,139.91300201416016,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,trail,2022-04-28,468,,False,False,False,False,False
GOOGL,2024-03-11,136.1300048828125,137.6699981689453,139.34650192260742,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,trail,2022-04-28,469,,False,False,False,False,False
GOOGL,2024-03-12,137.02999877929688,138.5,138.89500198364257,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,trail,2022-04-28,470,,False,False,False,False,False
GOOGL,2024-03-13,139.0,139.7899932861328,138.62750167846679,True,False,True,False,False,False,False,False,1,False,False,2024-03-13,,,0,False,True,False,False,False,False,False,False,False,True,False,False,flat,trail,2022-04-28,471,,False,False,False,False,False
GOOGL,2024-03-14,141.19000244140625,143.10000610351562,138.48550186157226,False,False,False,True,False,True,False,False,1,False,True,,2024-03-13,confirmed,,False,False,False,False,False,True,False,False,False,False,False,False,flat,trail,2022-04-28,472,,False,False,False,True,False
GOOGL,2024-03-15,142.5,141.17999267578125,138.40600128173827,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,GOOGL:2024-03-15,True,False,False,False,False
GOOGL,2024-03-18,148.61000061035156,147.67999267578125,138.7640007019043,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,GOOGL:2024-03-15,False,False,False,False,False
GOOGL,2024-03-19,148.16000366210938,147.02999877929688,139.05950088500975,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,GOOGL:2024-03-15,False,False,False,False,False
GOOGL,2024-03-20,148.0,148.74000549316406,139.36900100708007,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,GOOGL:2024-03-15,False,False,False,False,False
GOOGL,2024-03-21,149.47000122070312,147.60000610351562,139.54450149536132,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,GOOGL:2024-03-15,False,False,False,False,False
GOOGL,2024-03-22,149.1199951171875,150.77000427246094,139.885001373291,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,GOOGL:2024-03-15,False,False,False,False,False
GOOGL,2024-03-25,149.94000244140625,150.07000732421875,140.510001373291,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,GOOGL:2024-03-15,False,False,False,False,False
GOOGL,2024-03-26,150.22000122070312,150.6699981689453,141.09950103759766,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,GOOGL:2024-03-15,False,False,False,False,False
GOOGL,2024-03-27,151.17999267578125,150.8699951171875,141.8240005493164,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,GOOGL:2024-03-15,False,False,False,False,False
GOOGL,2024-03-28,150.85000610351562,150.92999267578125,142.4474998474121,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,GOOGL:2024-03-15,False,False,False,False,False
GOOGL,2024-04-01,150.69000244140625,155.49000549316406,143.3650001525879,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,GOOGL:2024-03-15,False,False,False,False,False
GOOGL,2024-04-02,153.5,154.55999755859375,144.4254997253418,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,GOOGL:2024-03-15,False,False,False,False,False
GOOGL,2024-04-03,153.60000610351562,154.9199981689453,145.5379997253418,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,GOOGL:2024-03-15,False,False,False,False,False
GOOGL,2024-04-04,153.5,150.52999877929688,146.49449996948243,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,GOOGL:2024-03-15,False,False,False,False,False
GOOGL,2024-04-05,150.02999877929688,152.5,147.4004997253418,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,GOOGL:2024-03-15,False,False,False,False,False
GOOGL,2024-04-08,152.77999877929688,154.85000610351562,148.37249984741212,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,GOOGL:2024-03-15,False,False,False,False,False
GOOGL,2024-04-09,156.08999633789062,156.60000610351562,149.31900024414062,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,GOOGL:2024-03-15,False,False,False,False,False
GOOGL,2024-04-10,156.2100067138672,156.13999938964844,150.20100021362305,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,GOOGL:2024-03-15,False,False,False,False,False
GOOGL,2024-04-11,156.91000366210938,159.41000366210938,151.18200073242187,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,GOOGL:2024-03-15,False,False,False,False,False
GOOGL,2024-04-12,157.9600067138672,157.72999572753906,151.91350021362305,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,GOOGL:2024-03-15,False,False,False,False,False
GOOGL,2024-04-15,158.86000061035156,154.86000061035156,152.59750061035157,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,GOOGL:2024-03-15,False,False,False,False,False
GOOGL,2024-04-16,154.19000244140625,154.39999389648438,152.93350067138672,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,GOOGL:2024-03-15,False,False,False,False,False
GOOGL,2024-04-17,155.6199951171875,155.47000122070312,153.35550079345703,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,GOOGL:2024-03-15,False,False,False,False,False
GOOGL,2024-04-18,155.33999633789062,156.00999450683594,153.71900024414063,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,GOOGL:2024-03-15,False,False,False,False,False
GOOGL,2024-04-19,156.1999969482422,154.08999633789062,154.0434997558594,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,GOOGL:2024-03-15,False,False,False,False,False
GOOGL,2024-04-22,154.30999755859375,156.27999877929688,154.31899948120116,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,GOOGL:2024-03-15,False,False,False,False,False
GOOGL,2024-04-23,156.9600067138672,158.25999450683594,154.72849884033204,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,GOOGL:2024-03-15,False,False,False,False,False
GOOGL,2024-04-24,157.49000549316406,159.1300048828125,155.1514991760254,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,GOOGL:2024-03-15,False,False,False,False,False
GOOGL,2024-04-25,151.3300018310547,156.0,155.40799942016602,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,GOOGL:2024-03-15,False,False,False,False,False
GOOGL,2024-04-26,174.3699951171875,171.9499969482422,156.45899963378906,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,GOOGL:2024-03-15,False,False,False,False,False
GOOGL,2024-04-29,169.05999755859375,166.14999389648438,156.99199905395508,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,GOOGL:2024-03-15,False,False,False,False,False
GOOGL,2024-04-30,165.61000061035156,162.77999877929688,157.40299911499022,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,GOOGL:2024-03-15,False,False,False,False,False
GOOGL,2024-05-01,164.3000030517578,163.86000061035156,157.84999923706056,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,GOOGL:2024-03-15,False,False,False,False,False
GOOGL,2024-05-02,164.7899932861328,166.6199951171875,158.65449905395508,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,GOOGL:2024-03-15,False,False,False,False,False
GOOGL,2024-05-03,167.55999755859375,167.24000549316406,159.3914993286133,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,GOOGL:2024-03-15,False,False,False,False,False
GOOGL,2024-05-06,167.4600067138672,168.10000610351562,160.0539993286133,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,GOOGL:2024-03-15,False,False,False,False,False
GOOGL,2024-05-07,168.5,171.25,160.7864990234375,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,GOOGL:2024-03-15,False,False,False,False,False
GOOGL,2024-05-08,169.0,169.3800048828125,161.4484992980957,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,GOOGL:2024-03-15,False,False,False,False,False
GOOGL,2024-05-09,169.38999938964844,169.9600067138672,161.9759994506836,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,GOOGL:2024-03-15,False,False,False,False,False
GOOGL,2024-05-10,168.02999877929688,168.64999389648438,162.52199935913086,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,GOOGL:2024-03-15,False,False,False,False,False
GOOGL,2024-05-13,164.25999450683594,169.13999938964844,163.2359992980957,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,GOOGL:2024-03-15,False,False,False,False,False
GOOGL,2024-05-14,169.77000427246094,170.33999633789062,164.03299942016602,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,GOOGL:2024-03-15,False,False,False,False,False
GOOGL,2024-05-15,170.6300048828125,172.50999450683594,164.88499908447267,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,GOOGL:2024-03-15,False,False,False,False,False
GOOGL,2024-05-16,173.2899932861328,174.17999267578125,165.79349899291992,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,GOOGL:2024-03-15,False,False,False,False,False
GOOGL,2024-05-17,174.17999267578125,176.05999755859375,166.8919990539551,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,GOOGL:2024-03-15,False,False,False,False,False
GOOGL,2024-05-20,176.19000244140625,176.9199981689453,167.9239990234375,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,GOOGL:2024-03-15,False,False,False,False,False
GOOGL,2024-05-21,176.89999389648438,177.85000610351562,168.90349960327148,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,GOOGL:2024-03-15,False,False,False,False,False
GOOGL,2024-05-22,176.63999938964844,176.3800048828125,169.7659996032715,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,GOOGL:2024-03-15,False,False,False,False,False
GOOGL,2024-05-23,177.07000732421875,173.5500030517578,170.64349975585938,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,GOOGL:2024-03-15,False,False,False,False,False
GOOGL,2024-05-24,174.97999572753906,174.99000549316406,170.79550018310547,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,GOOGL:2024-03-15,False,False,False,False,False
GOOGL,2024-05-28,174.4499969482422,176.39999389648438,171.30800018310546,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,GOOGL:2024-03-15,False,False,False,False,False
GOOGL,2024-05-29,175.42999267578125,175.89999389648438,171.96399993896483,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,GOOGL:2024-03-15,False,False,False,False,False
GOOGL,2024-05-30,175.1999969482422,172.11000061035156,172.37649993896486,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,GOOGL:2024-03-15,False,False,False,False,False
GOOGL,2024-05-31,171.86000061035156,172.5,172.67050018310547,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,GOOGL:2024-03-15,False,False,False,False,False
GOOGL,2024-06-03,172.5399932861328,173.1699981689453,172.96699981689454,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,GOOGL:2024-03-15,False,False,False,False,False
GOOGL,2024-06-04,173.27999877929688,173.7899932861328,173.2514991760254,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,GOOGL:2024-03-15,False,False,False,False,False
GOOGL,2024-06-05,175.1999969482422,175.41000366210938,173.45949935913086,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,GOOGL:2024-03-15,False,False,False,False,False
GOOGL,2024-06-06,175.89999389648438,176.72999572753906,173.82699890136718,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,GOOGL:2024-03-15,False,False,False,False,False
GOOGL,2024-06-07,177.0500030517578,174.4600067138672,174.0519989013672,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,GOOGL:2024-03-15,False,False,False,False,False
GOOGL,2024-06-10,174.97000122070312,175.00999450683594,174.36999893188477,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,GOOGL:2024-03-15,False,False,False,False,False
GOOGL,2024-06-11,176.22000122070312,176.6199951171875,174.7439987182617,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,GOOGL:2024-03-15,False,False,False,False,False
GOOGL,2024-06-12,178.25,177.7899932861328,175.11649856567382,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,GOOGL:2024-03-15,False,False,False,False,False
GOOGL,2024-06-13,176.11000061035156,175.16000366210938,175.2489990234375,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,GOOGL:2024-03-15,False,False,False,False,False
GOOGL,2024-06-14,174.22000122070312,176.7899932861328,175.37949905395507,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,GOOGL:2024-03-15,False,False,False,False,False
GOOGL,2024-06-17,175.4600067138672,177.24000549316406,175.4384994506836,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,GOOGL:2024-03-15,False,False,False,False,False
GOOGL,2024-06-18,177.13999938964844,175.08999633789062,175.34699935913085,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,GOOGL:2024-03-15,False,False,False,False,False
GOOGL,2024-06-20,175.3699951171875,176.3000030517578,175.26949920654297,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,GOOGL:2024-03-15,False,False,False,False,False
GOOGL,2024-06-21,177.0,179.6300048828125,175.43199920654297,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,GOOGL:2024-03-15,False,False,False,False,False
