symbol,date,OPEN,CLOSE,MID,B_ALL_RAW,JF_RAW,B_SETUP,B_ENTRY_SIGNAL,B_SETUP_EXPIRED,B_SIGNAL,ICON_JUEFAN,S_SIGNAL,raw_b_count20,raw_b_suppressed,no_raw_buy,pending_setup_date,resolved_setup_date,resolved_setup_status,pending_setup_age,pending_B_BASE_BULL,pending_B_STAGE_COMPONENT,pending_B_BEAR_RECOVER,pending_B_CRASH_RECOVER,resolved_B_BASE_BULL,resolved_B_STAGE_COMPONENT,resolved_B_BEAR_RECOVER,resolved_B_CRASH_RECOVER,raw_B_BASE_BULL,raw_B_STAGE_COMPONENT,raw_B_BEAR_RECOVER,raw_B_CRASH_RECOVER,position,flat_origin,flat_since,flat_bar,held_trade_id,entry_today,exit_today,terminal_today,pending_buy,source_trusted,event_type,raw_b_state,reference_open_date,outcome_date,actual_entry_date,actual_entry_kind,reference_open,ret20_pct,mfe20_pct,mae20_pct,outcome_complete,win,interference,next_entry_observed,drives_entry,B_BASE_BULL,B_STAGE_COMPONENT,B_BEAR_RECOVER,B_CRASH_RECOVER
TSLA,2022-11-30,182.42999267578125,194.6999969482422,189.41799926757812,True,False,True,False,False,False,False,False,1,False,False,2022-11-30,,,0,False,False,True,False,False,False,False,False,False,False,True,False,flat,trail,2022-04-27,151,,False,False,False,False,True,raw_b,accepted,2022-12-01,2022-12-29,,,197.0800018310547,-38.187538784755304,0.9336291459282275,-45.078142450720385,True,False,True,False,False,False,False,True,False
TSLA,2022-12-02,191.77999877929688,194.86000061035156,187.38149948120116,False,False,False,True,False,True,False,False,1,False,True,,2022-11-30,confirmed,,False,False,False,False,False,False,True,False,False,False,False,False,flat,trail,2022-04-27,153,,False,False,False,True,True,confirmed_b,,2022-12-05,2023-01-03,2022-12-05,B,189.44000244140625,-42.937079243568746,0.9660060216799993,-44.763514547560476,True,False,True,True,True,False,False,True,False
TSLA,2023-01-09,118.95999908447266,119.7699966430664,133.89899978637695,True,False,True,False,False,False,False,False,1,False,False,2023-01-09,,,0,False,False,False,True,False,False,False,False,False,False,False,True,flat,trail,2022-12-21,12,,False,False,False,False,True,raw_b,accepted,2023-01-10,2023-02-07,,,121.06999969482422,62.55884864515073,64.36772156736639,-5.079707228364527,True,True,False,False,False,False,False,False,True
TSLA,2023-01-17,125.6999969482422,131.49000549316406,123.7604995727539,True,False,False,True,False,True,False,False,2,True,False,,2023-01-09,confirmed,,False,False,False,False,False,False,False,True,False,False,False,True,flat,trail,2022-12-21,17,,False,False,False,True,True,raw_b,suppressed,2023-01-18,2023-02-14,2023-01-18,B,136.55999755859375,53.2293524757989,56.70767708397118,-8.970416094760026,True,True,False,True,False,False,False,False,True
TSLA,2023-01-17,125.6999969482422,131.49000549316406,123.7604995727539,True,False,False,True,False,True,False,False,2,True,False,,2023-01-09,confirmed,,False,False,False,False,False,False,False,True,False,False,False,True,flat,trail,2022-12-21,17,,False,False,False,True,True,confirmed_b,,2023-01-18,2023-02-14,2023-01-18,B,136.55999755859375,53.2293524757989,56.70767708397118,-8.970416094760026,True,True,False,True,True,False,False,False,True
TSLA,2023-08-21,221.5500030517578,231.27999877929688,247.1605010986328,True,False,True,False,False,False,False,False,1,False,False,2023-08-21,,,0,True,False,False,False,False,False,False,False,True,False,False,False,flat,S,2023-02-13,131,,False,False,False,False,True,raw_b,accepted,2023-08-22,2023-09-19,,,240.25,10.926118626430803,16.120712169127206,-5.0239364512877245,True,True,False,False,False,True,False,False,False
TSLA,2023-08-29,238.5800018310547,257.17999267578125,239.88050003051757,True,False,False,False,False,False,False,False,2,True,False,,,,,False,False,False,False,False,False,False,False,False,True,False,False,flat,S,2023-02-13,137,,False,False,False,False,True,raw_b,suppressed,2023-08-30,2023-09-27,,,254.1999969482422,-5.389455984545766,9.748235379849902,-7.718330193836442,True,False,False,False,False,False,True,False,False
TSLA,2024-03-27,181.41000366210935,179.8300018310547,177.46750106811524,True,False,True,False,False,False,False,False,1,False,False,2024-03-27,,,0,False,False,True,False,False,False,False,False,False,False,True,False,flat,S,2023-02-13,282,,False,False,False,False,True,raw_b,accepted,2024-03-28,2024-04-25,,,177.4499969482422,-4.096931190470188,1.1947086009784114,-21.780780254258126,True,False,True,False,False,False,False,True,False
TSLA,2024-04-25,158.9600067138672,170.17999267578125,163.96799926757814,True,False,True,False,False,False,False,False,1,False,False,2024-04-25,,,0,False,False,True,False,False,False,False,False,False,False,True,False,flat,S,2023-02-13,302,,False,False,False,False,True,raw_b,accepted,2024-04-26,2024-05-23,,,168.85000610351562,2.896061126968852,17.77908672106754,-1.4687657072441684,True,True,False,False,False,False,False,True,False
TSLA,2024-04-29,188.4199981689453,194.0500030517578,164.53449935913085,False,False,False,True,False,True,False,False,1,False,True,,2024-04-25,confirmed,,False,False,False,False,False,False,True,False,False,False,False,False,flat,S,2023-02-13,304,,False,False,False,True,True,confirmed_b,,2024-04-30,2024-05-28,2024-04-30,B,186.97999572753903,-5.471171227560534,2.123222436312444,-10.28452035883044,True,False,True,True,True,False,False,True,False
TSLA,2024-10-24,244.67999267578125,260.4800109863281,235.77100143432617,True,False,True,False,False,False,False,False,1,False,False,2024-10-24,,,0,True,False,False,False,False,False,False,False,True,False,False,False,flat,S,2024-07-12,74,,False,False,False,False,True,raw_b,accepted,2024-10-25,2024-11-21,,,256.010009765625,32.66669336850347,40.088278179735795,-6.69114652919035,True,True,False,False,False,True,False,False,False
TSLA,2024-10-25,256.010009765625,269.19000244140625,236.20750198364257,False,False,False,True,False,True,False,False,1,False,True,,2024-10-24,confirmed,,False,False,False,False,True,False,False,False,False,False,False,False,flat,S,2024-07-12,75,,False,False,False,True,True,confirmed_b,,2024-10-28,2024-11-22,2024-10-28,B,270.0,30.57777687355323,33.89999954788774,-11.52592411747685,True,True,False,True,True,True,False,False,False
TSLA,2025-03-12,247.22000122070312,248.08999633789065,300.8474998474121,False,True,False,False,False,False,True,False,0,False,False,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2024-12-19,55,,False,False,False,True,True,raw_jf,,2025-03-13,2025-04-09,2025-03-13,JF,248.1300048828125,9.70056295109758,17.619796219869222,-13.654134613350543,True,True,False,True,False,False,False,False,False
TSLA,2025-03-12,247.22000122070312,248.08999633789065,300.8474998474121,False,True,False,False,False,False,True,False,0,False,False,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2024-12-19,55,,False,False,False,True,True,tradable_jf,,2025-03-13,2025-04-09,2025-03-13,JF,248.1300048828125,9.70056295109758,17.619796219869222,-13.654134613350543,True,True,False,True,True,False,False,False,False
TSLA,2025-03-24,258.0799865722656,278.3900146484375,259.22300109863284,True,False,True,False,False,False,False,False,1,False,False,2025-03-24,,,0,False,False,True,False,False,False,False,False,False,False,True,False,held,,,,TSLA:2025-03-13,False,False,False,False,True,raw_b,accepted,2025-03-25,2025-04-22,,,283.6000061035156,-16.08956413990953,2.9090267357006594,-24.453457197106854,True,False,True,False,False,False,False,True,False
TSLA,2025-03-25,283.6000061035156,288.1400146484375,258.49000244140626,False,False,False,True,False,True,False,False,1,False,True,,2025-03-24,confirmed,,False,False,False,False,False,False,True,False,False,False,False,False,held,,,,TSLA:2025-03-13,False,False,False,False,True,confirmed_b,,2025-03-26,2025-04-23,,,282.6600036621094,-11.292718373803712,3.2512567474498155,-24.20222273253998,True,False,True,False,False,False,False,True,False
TSLA,2026-02-10,418.0799865722656,425.2099914550781,427.8369995117188,True,False,True,False,False,False,False,False,1,False,False,2026-02-10,,,0,False,True,False,False,False,False,False,False,False,True,False,False,flat,trail,2025-04-09,211,,False,False,False,False,True,raw_b,accepted,2026-02-11,2026-03-11,,,427.9599914550781,-4.706043680013828,1.9604670567244353,-10.87952109735497,True,False,True,False,False,False,True,False,False
TSLA,2026-02-11,427.9599914550781,428.2699890136719,426.89049835205077,False,False,False,True,False,True,False,False,1,False,True,,2026-02-10,confirmed,,False,False,False,False,False,True,False,False,False,False,False,False,flat,trail,2025-04-09,212,,False,False,False,True,True,confirmed_b,,2026-02-12,2026-03-12,2026-02-12,B,430.2999877929687,-8.201250064715982,1.3781137256765552,-11.364163440323338,True,False,True,True,True,False,True,False,False
TSLA,2026-04-17,395.9200134277344,400.6199951171875,367.7995010375977,True,False,True,False,False,False,False,False,1,False,False,2026-04-17,,,0,False,True,False,False,False,False,False,False,False,True,False,False,held,,,,TSLA:2026-02-12,False,False,False,False,True,raw_b,accepted,2026-04-20,2026-05-15,,,402.5799865722656,4.883502488413005,12.623580162770033,-9.578220190951292,True,True,False,False,False,False,True,False,False
MRNA,2022-01-10,211.3699951171875,233.6999969482422,252.19300003051757,False,True,False,False,False,False,True,False,0,False,False,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,initial,2021-08-27,94,,False,False,False,True,False,raw_jf,,2022-01-11,2022-02-08,2022-01-11,JF,226.0,-32.16371789442755,1.106194690265494,-38.86283266860827,True,False,True,True,False,False,False,False,False
MRNA,2022-01-10,211.3699951171875,233.6999969482422,252.19300003051757,False,True,False,False,False,False,True,False,0,False,False,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,initial,2021-08-27,94,,False,False,False,True,False,tradable_jf,,2022-01-11,2022-02-08,2022-01-11,JF,226.0,-32.16371789442755,1.106194690265494,-38.86283266860827,True,False,True,True,True,False,False,False,False
MRNA,2022-02-15,142.49000549316406,151.1199951171875,160.30650100708007,False,True,False,False,False,False,True,False,0,False,False,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,trail,2022-01-20,19,,False,False,False,True,False,raw_jf,,2022-02-16,2022-03-16,2022-02-16,JF,147.6199951171875,14.727005969554362,15.025070226403137,-17.348593570015115,True,True,False,True,False,False,False,False,False
MRNA,2022-02-15,142.49000549316406,151.1199951171875,160.30650100708007,False,True,False,False,False,False,True,False,0,False,False,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,trail,2022-01-20,19,,False,False,False,True,False,tradable_jf,,2022-02-16,2022-03-16,2022-02-16,JF,147.6199951171875,14.727005969554362,15.025070226403137,-17.348593570015115,True,True,False,True,True,False,False,False,False
MRNA,2022-02-24,139.86500549316406,156.22999572753906,156.0254997253418,True,True,True,False,False,False,False,False,1,False,False,2022-02-24,,,0,False,False,False,True,False,False,False,False,False,False,False,True,held,,,,MRNA:2022-02-16,False,False,False,False,False,raw_b,accepted,2022-02-25,2022-03-24,,,156.02000427246094,15.164714623390463,20.497368832070872,-21.798488145685535,True,True,False,False,False,False,False,False,True
MRNA,2022-02-24,139.86500549316406,156.22999572753906,156.0254997253418,True,True,True,False,False,False,False,False,1,False,False,2022-02-24,,,0,False,False,False,True,False,False,False,False,False,False,False,True,held,,,,MRNA:2022-02-16,False,False,False,False,False,raw_jf,,2022-02-25,2022-03-24,,,156.02000427246094,15.164714623390463,20.497368832070872,-21.798488145685535,True,True,False,False,False,False,False,False,False
MRNA,2022-03-14,140.1999969482422,150.07000732421875,144.0370014190674,True,False,False,False,False,False,False,False,2,True,False,,,,,False,False,False,False,False,False,False,False,False,False,True,True,held,,,,MRNA:2022-02-16,False,False,False,False,False,raw_b,suppressed,2022-03-15,2022-04-11,,,156.27000427246094,2.3868916782236127,20.304597721912753,-9.291613153823764,True,True,False,False,False,False,False,True,True
MRNA,2022-03-16,150.0,169.36000061035156,145.23150138854982,True,False,False,False,False,False,False,False,3,True,False,,,,,False,False,False,False,False,False,False,False,False,False,False,True,held,,,,MRNA:2022-02-16,False,False,False,False,False,raw_b,suppressed,2022-03-17,2022-04-13,,,167.75,1.1386012888878527,12.071535022354695,-10.160952708760252,True,True,False,False,False,False,False,False,True
MRNA,2023-02-14,170.88999938964844,175.6199951171875,180.90500030517578,True,False,True,False,False,False,False,False,1,False,False,2023-02-14,,,0,False,True,False,False,False,False,False,False,False,True,False,False,flat,trail,2022-04-22,205,,False,False,False,False,False,raw_b,accepted,2023-02-15,2023-03-15,,,173.1699981689453,-13.61089814324229,2.4253606240410397,-22.815727276436093,True,False,True,False,False,False,True,False,False
MRNA,2023-08-17,98.98999786376952,106.23999786376952,109.75950050354004,True,True,True,False,False,False,True,False,1,False,False,2023-08-17,,,0,False,False,False,True,False,False,False,False,False,False,False,True,flat,trail,2022-04-22,332,,False,False,False,True,False,raw_b,accepted,2023-08-18,2023-09-15,2023-08-18,JF,105.9000015258789,8.205849562606593,11.491971665336864,-4.249291723475879,True,True,False,True,False,False,False,False,True
MRNA,2023-08-17,98.98999786376952,106.23999786376952,109.75950050354004,True,True,True,False,False,False,True,False,1,False,False,2023-08-17,,,0,False,False,False,True,False,False,False,False,False,False,False,True,flat,trail,2022-04-22,332,,False,False,False,True,False,raw_jf,,2023-08-18,2023-09-15,2023-08-18,JF,105.9000015258789,8.205849562606593,11.491971665336864,-4.249291723475879,True,True,False,True,False,False,False,False,False
MRNA,2023-08-17,98.98999786376952,106.23999786376952,109.75950050354004,True,True,True,False,False,False,True,False,1,False,False,2023-08-17,,,0,False,False,False,True,False,False,False,False,False,False,False,True,flat,trail,2022-04-22,332,,False,False,False,True,False,tradable_jf,,2023-08-18,2023-09-15,2023-08-18,JF,105.9000015258789,8.205849562606593,11.491971665336864,-4.249291723475879,True,True,False,True,True,False,False,False,False
MRNA,2023-08-21,101.98999786376952,111.08000183105467,107.92250061035156,True,False,False,True,False,True,False,False,2,True,False,,2023-08-17,confirmed,,False,False,False,False,False,False,False,True,False,False,True,True,held,,,,MRNA:2023-08-18,False,False,False,False,False,raw_b,suppressed,2023-08-22,2023-09-19,,,112.5,-5.12000189887154,4.951110839843742,-9.466668023003477,True,False,True,False,False,False,False,True,True
MRNA,2023-08-21,101.98999786376952,111.08000183105467,107.92250061035156,True,False,False,True,False,True,False,False,2,True,False,,2023-08-17,confirmed,,False,False,False,False,False,False,False,True,False,False,True,True,held,,,,MRNA:2023-08-18,False,False,False,False,False,confirmed_b,,2023-08-22,2023-09-19,,,112.5,-5.12000189887154,4.951110839843742,-9.466668023003477,True,False,True,False,False,False,False,False,True
MRNA,2023-08-22,112.5,116.23999786376952,107.64100036621093,True,False,False,False,False,False,False,False,3,True,False,,,,,False,False,False,False,False,False,False,False,False,False,False,True,held,,,,MRNA:2023-08-18,False,False,False,False,False,raw_b,suppressed,2023-08-23,2023-09-20,,,117.33999633789062,-11.769215944771872,0.6221266232457445,-13.20095308266821,True,False,True,False,False,False,False,False,True
MRNA,2023-11-02,64.3499984741211,71.2300033569336,85.97750091552734,False,True,False,False,False,False,True,False,0,False,False,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,trail,2023-10-17,13,,False,False,False,True,False,raw_jf,,2023-11-03,2023-12-01,2023-11-03,JF,73.08999633789062,9.221515707847928,10.986464374097338,-7.483915536157837,True,True,False,True,False,False,False,False,False
MRNA,2023-11-02,64.3499984741211,71.2300033569336,85.97750091552734,False,True,False,False,False,False,True,False,0,False,False,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,trail,2023-10-17,13,,False,False,False,True,False,tradable_jf,,2023-11-03,2023-12-01,2023-11-03,JF,73.08999633789062,9.221515707847928,10.986464374097338,-7.483915536157837,True,True,False,True,True,False,False,False,False
MRNA,2023-11-03,73.08999633789062,77.52999877929688,84.66000099182129,True,True,True,False,False,False,False,False,1,False,False,2023-11-03,,,0,False,False,False,True,False,False,False,False,False,False,False,True,held,,,,MRNA:2023-11-03,True,False,False,False,False,raw_b,accepted,2023-11-06,2023-12-04,,,78.04000091552734,2.3449536258149717,3.9466963030774016,-13.352124611356942,True,True,False,False,False,False,False,False,True
MRNA,2023-11-03,73.08999633789062,77.52999877929688,84.66000099182129,True,True,True,False,False,False,False,False,1,False,False,2023-11-03,,,0,False,False,False,True,False,False,False,False,False,False,False,True,held,,,,MRNA:2023-11-03,True,False,False,False,False,raw_jf,,2023-11-06,2023-12-04,,,78.04000091552734,2.3449536258149717,3.9466963030774016,-13.352124611356942,True,True,False,False,False,False,False,False,False
MRNA,2023-11-14,73.62000274658203,74.0999984741211,75.38800086975098,True,False,False,False,False,False,False,False,2,True,False,,,,,False,False,False,False,False,False,False,False,False,False,False,True,held,,,,MRNA:2023-11-03,False,False,False,False,False,raw_b,suppressed,2023-11-15,2023-12-13,,,74.45999908447266,5.560031480730654,12.973413619237872,-1.6250323654986243,True,True,False,False,False,False,False,False,True
MRNA,2023-11-15,74.45999908447266,76.3499984741211,74.90500068664551,True,False,False,False,False,False,False,False,3,True,False,,,,,False,False,False,False,False,False,False,False,False,False,True,True,held,,,,MRNA:2023-11-03,False,False,False,False,False,raw_b,suppressed,2023-11-16,2023-12-14,,,76.1500015258789,12.764282371550406,24.6618495114733,-3.8082750725794368,True,True,False,False,False,False,False,True,True
MRNA,2023-11-20,76.80000305175781,78.95999908447266,74.43200073242187,True,False,False,False,False,False,False,False,4,True,False,,,,,False,False,False,False,False,False,False,False,False,False,False,True,held,,,,MRNA:2023-11-03,False,False,False,False,False,raw_b,suppressed,2023-11-21,2023-12-19,,,77.08000183105469,15.581206826070982,23.157755643603938,-4.968865775910791,True,True,False,False,False,False,False,False,True
MRNA,2024-08-19,87.0199966430664,89.95999908447266,97.48200035095215,True,False,True,False,False,False,False,False,1,False,False,2024-08-19,,,0,False,False,False,True,False,False,False,False,False,False,False,True,flat,trail,2024-02-12,131,,False,False,False,False,False,raw_b,accepted,2024-08-20,2024-09-17,,,89.23999786376953,-19.3298973699363,0.6275271194461141,-28.16001552552757,True,False,True,False,False,False,False,False,True
MRNA,2024-11-18,38.310001373291016,39.5099983215332,49.332500267028806,False,True,False,False,False,False,True,False,0,False,False,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,trail,2024-02-12,195,,False,False,False,True,False,raw_jf,,2024-11-19,2024-12-17,2024-11-19,JF,38.89500045776367,4.7949552431417075,21.899981080984855,-7.54596050584484,True,True,False,True,False,False,False,False,False
MRNA,2024-11-18,38.310001373291016,39.5099983215332,49.332500267028806,False,True,False,False,False,False,True,False,0,False,False,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,trail,2024-02-12,195,,False,False,False,True,False,tradable_jf,,2024-11-19,2024-12-17,2024-11-19,JF,38.89500045776367,4.7949552431417075,21.899981080984855,-7.54596050584484,True,True,False,True,True,False,False,False,False
MRNA,2024-11-22,38.439998626708984,41.11000061035156,46.378000259399414,True,False,True,False,False,False,False,False,1,False,False,2024-11-22,,,0,False,False,False,True,False,False,False,False,False,False,False,True,held,,,,MRNA:2024-11-19,False,False,False,False,False,raw_b,accepted,2024-11-25,2024-12-23,,,43.0,-7.930232203283971,10.262786510378819,-12.93023575183957,True,False,True,False,False,False,False,False,True
MRNA,2024-11-25,43.0,43.65999984741211,45.821000289916995,True,False,False,False,False,False,False,False,2,True,False,2024-11-22,,,1,False,False,False,True,False,False,False,False,False,False,False,True,held,,,,MRNA:2024-11-19,False,False,False,False,False,raw_b,suppressed,2024-11-26,2024-12-24,,,43.130001068115234,-6.631116483940636,9.930435950102389,-13.1926786470977,True,False,True,False,False,False,False,False,True
MRNA,2024-12-02,43.33000183105469,44.2599983215332,43.5125,True,False,False,True,False,True,False,False,3,True,False,,2024-11-22,confirmed,,False,False,False,False,False,False,False,True,False,False,True,True,held,,,,MRNA:2024-11-19,False,False,False,False,False,raw_b,suppressed,2024-12-03,2024-12-31,,,43.97999954223633,-5.457020773446796,7.805817855749808,-14.870397870847253,True,False,True,False,False,False,False,True,True
MRNA,2024-12-02,43.33000183105469,44.2599983215332,43.5125,True,False,False,True,False,True,False,False,3,True,False,,2024-11-22,confirmed,,False,False,False,False,False,False,False,True,False,False,True,True,held,,,,MRNA:2024-11-19,False,False,False,False,False,confirmed_b,,2024-12-03,2024-12-31,,,43.97999954223633,-5.457020773446796,7.805817855749808,-14.870397870847253,True,False,True,False,False,False,False,False,True
MRNA,2024-12-31,39.709999084472656,41.58000183105469,41.37750034332275,True,False,True,False,False,False,False,False,1,False,False,2024-12-31,,,0,False,False,True,False,False,False,False,False,False,False,True,False,held,,,,MRNA:2024-11-19,False,False,False,False,False,raw_b,accepted,2025-01-02,2025-01-31,,,42.20000076293945,-6.587683752924411,15.924164181313106,-24.312796311350525,True,False,True,False,False,False,False,True,False
MRNA,2025-01-02,42.20000076293945,42.0,41.34850025177002,False,False,False,True,False,True,False,False,1,False,True,,2024-12-31,confirmed,,False,False,False,False,False,False,True,False,False,False,False,False,held,,,,MRNA:2024-11-19,False,False,False,False,False,confirmed_b,,2025-01-03,2025-02-03,,,42.25,-13.491126066128878,15.786977914663458,-24.40236559986363,True,False,True,False,False,False,False,True,False
MRNA,2025-01-13,33.29999923706055,35.150001525878906,41.03950023651123,False,True,False,False,False,False,True,False,1,False,False,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,MRNA:2024-11-19,False,False,False,False,False,raw_jf,,2025-01-14,2025-02-11,,,35.150001525878906,-12.005692852093286,29.16073842117337,-12.660030070448725,True,False,True,False,False,False,False,False,False
MRNA,2025-01-13,33.29999923706055,35.150001525878906,41.03950023651123,False,True,False,False,False,False,True,False,1,False,False,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,MRNA:2024-11-19,False,False,False,False,False,tradable_jf,,2025-01-14,2025-02-11,,,35.150001525878906,-12.005692852093286,29.16073842117337,-12.660030070448725,True,False,True,False,False,False,False,False,False
MRNA,2025-01-22,36.349998474121094,38.5,39.35300006866455,True,False,False,False,False,False,False,False,2,True,False,,,,,False,False,False,False,False,False,False,False,False,False,False,True,flat,trail,2025-01-14,6,,False,False,False,False,False,raw_b,suppressed,2025-01-23,2025-02-20,,,38.400001525878906,-12.161463015816087,18.229165942304704,-23.828128026798247,True,False,True,False,False,False,False,False,True
MRNA,2025-01-23,38.400001525878906,42.38999938964844,39.50300006866455,True,False,False,False,False,False,False,False,3,True,False,,,,,False,False,False,False,False,False,False,False,False,False,True,True,flat,trail,2025-01-14,7,,False,False,False,False,False,raw_b,suppressed,2025-01-24,2025-02-21,,,43.18000030517578,-17.716538841621865,5.141271896742028,-32.26030617583404,True,False,True,False,False,False,False,True,True
MRNA,2025-02-14,30.530000686645508,32.9900016784668,36.50874996185303,False,True,False,False,False,False,True,False,2,False,False,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,trail,2025-01-14,23,,False,False,False,True,False,raw_jf,,2025-02-18,2025-03-17,2025-02-18,JF,33.04999923706055,5.022692543819107,15.340392774166812,-11.195155646000243,True,True,False,True,False,False,False,False,False
MRNA,2025-02-14,30.530000686645508,32.9900016784668,36.50874996185303,False,True,False,False,False,False,True,False,2,False,False,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,trail,2025-01-14,23,,False,False,False,True,False,tradable_jf,,2025-02-18,2025-03-17,2025-02-18,JF,33.04999923706055,5.022692543819107,15.340392774166812,-11.195155646000243,True,True,False,True,True,False,False,False,False
MRNA,2025-02-18,33.04999923706055,35.75,36.59324989318848,True,True,False,False,False,False,False,False,3,True,False,,,,,False,False,False,False,False,False,False,False,False,False,False,True,held,,,,MRNA:2025-02-18,True,False,False,False,False,raw_b,suppressed,2025-02-19,2025-03-18,,,35.11000061035156,-3.7026465806362485,8.573051179742098,-16.405582821845933,True,False,True,False,False,False,False,False,True
MRNA,2025-02-18,33.04999923706055,35.75,36.59324989318848,True,True,False,False,False,False,False,False,3,True,False,,,,,False,False,False,False,False,False,False,False,False,False,False,True,held,,,,MRNA:2025-02-18,True,False,False,False,False,raw_jf,,2025-02-19,2025-03-18,,,35.11000061035156,-3.7026465806362485,8.573051179742098,-16.405582821845933,True,False,True,False,False,False,False,False,False
MRNA,2025-03-05,32.5,35.209999084472656,32.95025014877319,True,False,False,False,False,False,False,False,2,True,False,,,,,False,False,False,False,False,False,False,False,False,False,False,True,held,,,,MRNA:2025-02-18,False,False,False,False,False,raw_b,suppressed,2025-03-06,2025-04-02,,,34.09000015258789,-18.68583400035517,11.821644943556686,-22.968612169723478,True,False,True,False,False,False,False,False,True
MRNA,2025-03-07,34.470001220703125,35.61000061035156,33.016250133514404,True,False,False,False,False,False,False,False,3,True,False,,,,,False,False,False,False,False,False,False,False,False,False,False,True,held,,,,MRNA:2025-02-18,False,False,False,False,False,raw_b,suppressed,2025-03-10,2025-04-04,,,35.20000076293945,-28.664772539468853,8.29544916379561,-32.497161464319205,True,False,True,False,False,False,False,False,True
MRNA,2025-03-24,32.79999923706055,34.16999816894531,33.471999645233154,True,False,False,False,False,False,False,False,3,True,False,,,,,False,False,False,False,False,False,False,False,False,False,False,True,held,,,,MRNA:2025-02-18,False,False,False,False,False,raw_b,suppressed,2025-03-25,2025-04-22,,,34.310001373291016,-24.978144153745973,1.6030288984153263,-32.52696388245663,True,False,True,False,False,False,False,False,True
MRNA,2025-04-24,26.65999984741211,27.38999938964844,26.635249900817872,True,False,True,False,False,False,False,False,1,False,False,2025-04-24,,,0,False,False,True,False,False,False,False,False,False,False,True,False,flat,trail,2025-04-01,17,,False,False,False,False,False,raw_b,accepted,2025-04-25,2025-05-22,,,26.81999969482422,-0.37285750412974217,12.97538993972438,-13.665171699781897,True,False,True,False,False,False,False,True,False
MRNA,2025-04-28,27.0,27.459999084472656,26.20724983215332,False,False,False,True,False,True,False,False,1,False,True,,2025-04-24,confirmed,,False,False,False,False,False,False,True,False,False,False,False,False,flat,trail,2025-04-01,19,,False,False,False,True,False,confirmed_b,,2025-04-29,2025-05-27,2025-04-29,B,27.46500015258789,-2.566903039465762,10.322224899771303,-15.69269776805835,True,False,True,True,True,False,False,True,False
MRNA,2025-09-22,25.11000061035156,26.559999465942383,24.743999862670897,True,False,True,False,False,False,False,False,1,False,False,2025-09-22,,,0,False,False,False,True,False,False,False,False,False,False,False,True,flat,S,2025-08-04,35,,False,False,False,False,False,raw_b,accepted,2025-09-23,2025-10-20,,,26.719999313354492,1.9461095476292822,10.217071555913272,-10.516465337399772,True,True,False,False,False,False,False,False,True
MRNA,2025-09-30,25.100000381469727,25.829999923706055,24.9439998626709,True,False,False,False,False,False,False,False,2,True,False,,,,,False,False,False,False,False,False,False,False,False,False,False,True,flat,S,2025-08-04,41,,False,False,False,False,False,raw_b,suppressed,2025-10-01,2025-10-28,,,26.1200008392334,-2.9479342765069805,12.74885075311425,-3.5222053856601154,True,False,False,False,False,False,False,False,True
MRNA,2025-10-01,26.1200008392334,27.600000381469727,25.121499919891356,True,False,False,False,False,False,False,False,3,True,False,,,,,False,False,False,False,False,False,False,False,False,False,False,True,flat,S,2025-08-04,42,,False,False,False,False,False,raw_b,suppressed,2025-10-02,2025-10-29,,,28.020000457763672,-11.848678231924604,5.103498507543969,-12.883656500267183,True,False,True,False,False,False,False,False,True
MRNA,2025-10-02,28.020000457763672,28.3700008392334,25.32599992752075,True,False,False,False,False,False,False,False,4,True,False,,,,,False,False,False,False,False,False,False,False,False,False,False,True,flat,S,2025-08-04,43,,False,False,False,False,False,raw_b,suppressed,2025-10-03,2025-10-30,,,28.65999984741211,-1.8143770430292694,2.7564581986509573,-15.38729892146289,True,False,True,False,False,False,False,False,True
MRNA,2025-10-03,28.65999984741211,28.489999771118164,25.493499946594238,True,False,False,False,False,False,False,False,5,True,False,,,,,False,False,False,False,False,False,False,False,False,False,False,True,flat,S,2025-08-04,44,,False,False,False,False,False,raw_b,suppressed,2025-10-06,2025-10-31,,,28.489999771118164,-4.6683044380166905,3.369606877970188,-14.882414198600591,True,False,True,False,False,False,False,False,True
MRNA,2025-11-11,24.950000762939453,26.40999984741211,25.985499954223634,True,False,True,False,False,False,False,False,1,False,False,2025-11-11,,,0,False,False,True,False,False,False,False,False,False,False,True,False,flat,S,2025-08-04,71,,False,False,False,False,False,raw_b,accepted,2025-11-12,2025-12-10,,,26.065000534057617,11.375407987096331,11.720699185039308,-14.521387952655019,True,True,False,False,False,False,False,True,False
